"Site_id","Longitude","Latitude","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0616-H01",-92.26124,29.73086,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.94857922697553,1.30804994036223,0.32,8.1,1.22637225003365,0.469983798246216,0.32,3.46,0.402382456627315,0.46995707450008,-0.508,2.634,23.3864159258975,6.08274593100758,0.63,36.42,94.08676,93.96118,"GEOID12A  "
"CRMS0618-H01",-92.25827,29.73562,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.91583781167532,1.42777655992048,0.11,9.66,1.16809910585544,0.546179412570468,-0.44,3.66,0.0561293200890947,0.546173419429099,-1.549,2.549,23.2411586426494,6.16061341147567,2.54,36.79,99.80593,99.74886,"GEOID12A  "
"CRMS0619-H01",-92.26169,29.68675,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.34176712402878,0.693185108327294,0.53,6.44,1.20975114119379,0.304495349545252,0.73,2.74,0.599772374519066,0.304484251034777,0.122,2.132,21.8710331068191,5.81685933594193,4.38,33.91,100,100,"GEOID12A  "
"CRMS0622-W01",-92.97932,29.80991,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,0.522520543701062,0.42848397483773,-0.48,2.38,0.649531345622609,0.428441523573966,-0.348,2.511,NA,NA,NA,NA,0,97.23744,"GEOID12A  "
"CRMS0623-H01",-92.50847,29.63578,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.81420776522867,0.631255525219928,0.86,3.96,0.777730592739126,0.420355440589474,-0.3,2.73,0.210692009138123,0.420339795402094,-0.867,2.163,23.3060799049052,6.35061399517808,0.37,35.77,100,100,"GEOID12A  "
"CRMS0624-H01",-92.88635,29.85991,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.594908039439781,0.266747889044181,0.18,1.68,0.832870108510584,0.465553360120932,0.11,2.5,0.633848538217263,0.465559228154085,-0.087,2.297,20.6015912283147,5.13945565396961,7.36,27.06,96.82648,96.84932,"GEOID12A  "
"CRMS0626-H01",-92.60364,29.69359,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.609047944594566,0.44776425187738,0.09,4.04,1.09808447269306,0.469988137485848,0.23,2.62,0.547085502531994,0.469928366246992,-0.318,2.067,21.4572134612358,5.42828969064205,3.41,29.38,100,100,"GEOID12A  "
"CRMS0630-H02",-92.79422,29.78279,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.20712785423482,1.8852292961349,0.3,12.42,0.731622330543283,0.547919921777476,-1.08,2.91,0.201596529168944,0.54793637479354,-1.612,2.382,23.7506392761453,6.01599516325006,5,35.65,100,99.98859,"GEOID12A  "
"CRMS0632-H01",-92.38577,29.56841,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.51377169156456,0.982767455848246,1.19,9.66,0.742763698345994,0.293180316734902,0.4,2.29,0.480753196434003,0.293098193644963,0.135,2.025,21.8157256570179,5.91879501366359,1.82,31.95,100,100,"GEOID12A  "
"CRMS0633-H01",-92.32312,29.5639,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",3.01799885954487,2.05017258727464,0.3,16.11,0.663295661347608,0.46629250023797,-0.59,2.39,0.169320662130033,0.466280535980621,-1.082,1.894,23.6601426910592,6.06938422549303,3.67,35.79,100,100,"GEOID12A  "
"CRMS0635-H01",-93.47964,29.91876,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.13846342019346,1.03010772416458,0.5,6.5,1.00257866506184,0.553440566234679,0.27,3.21,0.529621386061574,0.553406009778033,-0.206,2.741,22.8219796839826,6.2721985136604,2.69,37.98,93.4589,89.24657,"GEOID12A  "
"CRMS0638-H01",-93.51177,29.86904,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",4.04583495347782,3.57186732450546,0.64,16.13,1.28097945206105,0.641131530782873,0.25,4.03,0.537973858291771,0.641138738609464,-0.489,3.289,23.195712332339,6.35511234425911,2.13,37.44,99.87443,100,"GEOID12A  "
"CRMS0639-W01",-93.47939,29.88975,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,1.52047475884588,0.518547902759032,0.93,3.66,0.643401637270864,0.518576377430936,0.055,2.786,NA,NA,NA,NA,0,83.6758,"GEOID12A  "
"CRMS0641-H01",-93.5106,29.89631,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",3.61938577800571,2.48335180022412,0.75,10.95,1.2443212696523,0.591523914354,0.28,3.69,0.387342048046046,0.591491525370736,-0.575,2.836,23.1092122340668,6.31231073272104,2.1,37.01,99.98859,99.98859,"GEOID12A  "
"CRMS0642-W01",-93.47932,29.86794,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,1.47333175803255,0.441319838854908,0.65,3.51,0.525309344226279,0.4413126119152,-0.299,2.56,NA,NA,NA,NA,0,96.75799,"GEOID12A  "
"CRMS0644-H01",-93.2921,29.83217,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",9.11164823958828,3.39966319260811,3.32,16.27,0.935400157272033,0.443577387281088,0.08,2.85,0.522432811926911,0.443570353909368,-0.333,2.434,23.6320711559042,6.40865304604874,0.46,36.33,89.82877,99.98859,"GEOID12A  "
"CRMS0645-H01",-93.19913,29.84669,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",5.22131422585033,3.90293144933256,0.4,18.32,0.935670243948145,0.45327093624421,0.03,2.51,0.447645809385606,0.453240838208352,-0.458,2.021,23.3131419126676,6.275353106272,2.16,35.7,99.97717,99.97717,"GEOID12A  "
"CRMS0647-H01",-93.47578,29.84892,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.798101784789,0.773379764037201,0.8,4.6,1.3156399137354,0.454221124326803,0.6,3.47,0.673633977120347,0.454230219749241,-0.043,2.828,22.6051832396822,4.85134889030333,9.6,29.4,99.82877,99.98859,"GEOID12A  "
"CRMS0648-H01",-93.17011,29.83976,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.59746517596941,2.53779429500635,0.3,11.59,0.872971800478429,0.468371961641798,-0.3,2.64,0.502959470136542,0.468362043823351,-0.668,2.275,23.0679874452418,6.22296328494075,1.62,35.98,99.97717,99.98859,"GEOID12A  "
"CRMS0650-H01",-93.13306,29.92118,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.302949038380161,0.146706336437433,0.05,0.6,0.797385545015566,0.476517673640592,-0.01,2.73,0.570333713709398,0.476503224495132,-0.239,2.506,22.4661045728828,5.0449121006758,9.4,30.11,99.90868,99.98859,"GEOID12A  "
"CRMS0651-H01",-93.51425,29.96428,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.34001512909745,1.84454606362195,0.1,9,1.26936668244427,0.581772894231797,0.26,3.62,0.367363469606371,0.58185217005896,-0.64,2.72,23.3706124305344,6.38345891511024,2.8,36.5,90.54794,99.49772,"GEOID12A  "
"CRMS0655-H01",-93.41589,29.7992,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",10.9524708104298,5.67360961014655,2.9,31.11,0.649275580211791,0.459793633813718,-0.15,2.73,0.434318142256504,0.459744468757956,-0.363,2.516,22.94788826377,6.4763870718155,1.8,34.53,90.92466,90.92466,"GEOID12A  "
"CRMS0656-W01",-93.26054,30.0204,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,0.857598216355416,0.375741153533387,0.11,3.9,-0.0664227289143318,0.375687719833532,-0.812,2.975,NA,NA,NA,NA,0,92.11188,"GEOID12A  "
"CRMS0658-H01",-93.60464,30.05506,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.29252311305419,1.44200539726698,0.01,9.34,1.23413025582081,0.838048185494598,-0.13,5.43,0.399152512811447,0.838058487748169,-0.963,4.597,22.7754584861834,5.80808669801431,0.05,34.68,97.54566,97.45434,"GEOID12A  "
"CRMS0660-H01",-93.66663,29.91863,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.87988086885603,0.623560893500122,0.39,3.47,1.28110311651449,0.732984007449427,0.22,4.88,0.014106543323394,0.732967647219514,-1.042,3.616,23.3348144379002,5.68387416467862,6.33,35.27,99.65753,99.96575,"GEOID12A  "
"CRMS0661-H01",-93.63228,29.84622,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.88695513119449,0.678353790253459,0.72,4.01,1.00053569295516,0.724998215389623,-0.85,4.37,0.676515248617815,0.724924830074867,-1.178,4.046,27.606179942414,12.3562290905215,3.79,50,99.98859,99.94292,"GEOID12A  "
"CRMS0662-H01",-93.69382,30.035,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.60363356028046,0.834244019729149,0.01,4.48,0.933479451643278,0.789215321599246,-0.36,5.14,0.150498401975197,0.789203536773702,-1.142,4.357,23.3852545749311,6.25656631927868,0.76,35.45,100,100,"GEOID12A  "
"CRMS0663-H01",-93.6972,30.01171,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.03430832686605,1.00227678168858,0.01,5.06,0.931021252098199,0.787281076725762,-0.43,5.01,0.357013325925126,0.78724102544233,-1.004,4.439,23.2362591254793,6.26656622819762,1.13,36.1,99.52055,99.37215,"GEOID12A  "
"CRMS0665-H01",-93.69438,29.9587,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.55599379457002,0.771844239570347,1.31,4.71,0.940940811478532,0.611739017833349,0.47,4.46,0.715946222660194,0.611697487539409,0.245,4.232,21.7111492388702,4.4321224959157,11.45,27.81,95.68494,99.13242,"GEOID12A  "
"CRMS0669-H01",-93.7273,29.88119,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.49529922700135,1.04021280334809,0.6,5.25,0.99057990786275,0.710286499865525,0.06,4.49,0.393589954223119,0.710328529555458,-0.532,3.896,23.3532397250607,6.39590451918255,2.1,36.31,99.95434,100,"GEOID12A  "
"CRMS0672-H01",-93.41563,29.83338,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",12.9024421679448,4.64707952680905,1.74,23.21,0.723217262163119,0.491261750294461,-0.19,2.78,0.424267039466037,0.491296125841786,-0.49,2.485,23.0990535408575,6.12240878680621,2.67,38.91,90.30822,99.98859,"GEOID12A  "
"CRMS0677-H01",-93.53532,29.85749,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.71761774411404,1.96533725733744,0.34,9.44,1.03849754488122,0.647653591362978,0.01,3.83,0.533464436178543,0.647684427522454,-0.496,3.326,23.0032457913938,5.21003860458229,10.18,31.22,99.86301,99.98859,"GEOID12A  "
"CRMS0680-H01",-93.51328,29.77361,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.07515527829606,0.394949288803143,0.4,2.23,1.21743607188333,0.569817635102833,0.26,3.7,0.386425456651019,0.569768913873889,-0.57,2.872,21.9902636985256,5.31797658195402,5.34,32.33,97.40868,100,"GEOID12A  "
"CRMS0682-H01",-93.5752,29.82361,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.43855807452305,0.885161540658881,0.13,3.86,1.07024505542462,0.638647231929721,0.23,3.8,0.440286181959317,0.638632025027334,-0.398,3.173,22.4728848793026,6.10593862712245,2.79,34.42,94.05251,94.09818,"GEOID12A  "
"CRMS0683-H01",-93.6661,29.89055,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.79907874733373,0.5826561327863,0.6,3.83,1.26708692527198,0.704005019409816,0.29,4.73,0.239077604480326,0.704005924118324,-0.737,3.7,23.3276084445493,6.57432078447276,0.1,38.51,98.13927,97.96803,"GEOID12A  "
"CRMS0684-H01",-93.82502,29.81867,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",4.99899376323255,2.78764473670475,0.4,15.12,0.80608458818775,0.780565419309412,-0.64,4.55,0.334085167645448,0.780602165199186,-1.111,4.076,23.0708523747874,6.25695878375065,0.15,37.37,96.99771,98.51598,"GEOID12A  "
"CRMS0685-H01",-93.3868,29.88902,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",10.4835525111657,5.00302770301814,1.65,25.48,1.0255856161969,0.619776981740952,-0.5,3.59,0.0225954338262994,0.619784782386963,-1.508,2.591,23.247682732213,6.36234067547418,0.38,36.8,100,100,"GEOID12A  "
"CRMS0687-H01",-93.35792,29.93918,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",10.3345182721133,5.63917179016464,0.47,22.76,0.746577625046591,0.644035558483792,-1.48,3.09,0.103609817436687,0.644006500253933,-2.123,2.443,23.1207043395059,6.3314035539522,0.91,36.46,100,100,"GEOID12A  "
"CRMS0691-H01",-93.1052,29.96266,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.197150360088987,0.0702247987602929,0.02,0.4,0.993079118416154,0.447899268737589,0.31,3.04,1.12205023439402,0.447864340199897,0.438,3.164,20.0758123038525,5.29763566008516,8.15,28.93,99.98859,99.98859,"GEOID12A  "
"CRMS0693-H01",-93.63533,29.89771,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.57146460817081,0.541779202746835,0.28,2.73,1.37218949680459,0.627535025394856,0.74,4.42,0.605187214643681,0.627513942388921,-0.032,3.651,21.096523969794,5.59785873218726,4.47,30.21,100,100,"GEOID12A  "
"CRMS0694-H02",-93.54211,29.87881,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.89136643939775,0.797934782226071,0.67,4.21,1.38180707535923,0.657851756253551,0.51,4.33,0.586803310626658,0.657824353815909,-0.282,3.534,21.6019463541981,5.90911516792094,1.91,31.42,100,100,"GEOID12A  "
"CRMS0697-H01",-93.66921,30.06229,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.70706872899439,0.989292598156973,0.12,4.14,1.23448338999508,0.888950612993254,0.3,6.28,0.170526002867751,0.888950476383669,-0.768,5.215,22.6621408863985,5.77921825742719,5.45,35.26,99.65753,99.65753,"GEOID12A  "
"CRMS0978-H01",-90.29288,29.32319,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",14.7433485488312,4.18956273983541,6.66,23.69,0.370818586071598,0.579637934772882,-1.53,2.98,0.344881835438624,0.579629962841567,-1.553,2.95,23.8300776255942,6.11747731982051,0.27,34.81,99.98859,99.98859,"GEOID12A  "
"CRMS1024-H01",-89.37861,29.87487,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",12.4296837496777,3.47475417126636,3.87,24.15,0.614787075718335,0.782021404085386,-1.59,6.76,-0.125174334759882,0.782014733621405,-2.328,6.015,23.471428251114,6.11492794608626,2.07,37,99.98859,99.98859,"GEOID12A  "
"CRMS1069-H01",-89.22139,30.04596,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",16.5757848343698,5.78930146344386,1.75,30.8,0.548143266454809,0.750805522330234,-1.17,6.32,-0.36489306592672,0.750806828142523,-2.084,5.409,23.0446420062399,6.55897435847643,0,41.12,99.6347,99.60046,"GEOID12A  "
"CRMS1100-H01",-92.44916,29.65839,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.464586755914027,0.112831870610121,0.22,0.7,1.34881164288004,0.459877617142061,0.59,2.92,0.42378333338481,0.459952232862898,-0.335,1.992,21.9388995366009,5.29238021026393,5.29,31.92,100,100,"GEOID12A  "
"CRMS1130-H01",-92.38554,29.70097,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.599012556015493,0.218591312847072,0.19,1.54,0.959992007997321,0.507640501161021,-0.2,2.61,0.89999908670277,0.507696373946197,-0.257,2.549,23.3714372118042,6.13459658843893,1.49,35.69,100,100,"GEOID12A  "
"CRMS1205-H01",-93.57543,29.87499,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.89765022104442,0.904617078348607,0.66,4.91,0.984137100811121,0.643758095449339,0.14,3.85,0.399192149250001,0.643748469984916,-0.446,3.269,23.1599748201189,6.49913587720796,1.28,37.02,99.73744,99.74886,"GEOID12A  "
"CRMS1277-H01",-92.47781,29.82397,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.0921118720687637,0.0313925580362534,0.03,0.19,1.10961187314327,0.367249919919394,0.24,2.36,0.971550570411361,0.367244186222816,0.101,2.221,20.2857111911795,5.34648343209116,5.12,27.94,100,100,"GEOID12A  "
"CRMS1409-H01",-93.01031,29.86884,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.909116332932651,0.344775189916029,0.32,1.91,0.886174875614517,0.528887633743789,-0.01,2.79,0.636152956758803,0.528870983855515,-0.258,2.539,19.7328772583339,4.53074524268226,8.1,26.81,94.69178,94.7831,"GEOID12A  "
"CRMS1413-W01",-93.01055,29.89707,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,1.03509790722375,0.357215673521625,0.38,1.81,0.90514586387723,0.357234258547559,0.247,1.683,NA,NA,NA,NA,0,85.69634,"GEOID12A  "
"CRMS1446-H01",-92.82877,29.92687,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.148957643567544,0.0709732229919215,0.03,0.33,1.0653333327616,0.587181372954467,0.03,3.16,0.713257192236559,0.5871288782984,-0.32,2.81,22.5950713563774,5.77415729222466,4.65,33.74,99.98859,100,"GEOID12A  "
"CRMS1650-H01",-92.04154,29.81067,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.66392993736179,1.091627811625,0.14,5.56,0.652585625939152,0.817121426716312,-1.3,4.82,-0.415418669410933,0.817124015052902,-2.37,3.753,23.5658902791741,5.65631548030265,4.48,34.26,98.41324,98.32192,"GEOID12A  "
"CRMS1738-H01",-93.22935,29.8539,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",7.16891885499273,3.82866162205767,0.55,16.66,0.887288192889821,0.418543629011575,0.07,2.52,0.348285681783809,0.418561923144508,-0.466,1.986,23.2391004596535,6.2443902026013,1.93,36.12,99.88585,99.97717,"GEOID12A  "
"CRMS1743-H01",-93.23099,29.89053,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",5.69999771698761,3.37650709926446,0.25,15.89,0.624525895751617,0.51105704178752,-0.59,2.52,0.128524568431533,0.511094153629367,-1.085,2.025,22.9803927923398,6.0126960596157,2.77,37.72,99.97717,85.9589,"GEOID12A  "
"CRMS1838-H01",-93.69474,29.78621,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.50378353578517,0.695678319911108,0.15,3.43,0.882374914793261,0.712351710639597,0.06,4.41,0.901413296824051,0.712414697794597,0.074,4.428,22.4036990550708,5.53326792735674,5.25,30.95,99.98859,99.93151,"GEOID12A  "
"CRMS1858-H01",-93.51217,29.8361,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.56924905514619,1.02171934307212,0.19,5.16,1.12659625513052,0.562717618496872,0.42,3.65,0.498561657860612,0.56274963487323,-0.213,3.025,21.305534363283,5.57825873627015,6.66,29.19,99.87443,99.97717,"GEOID12A  "
"CRMS1965-H02",-92.48389,29.63402,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.72653530287176,0.554076376305702,0.77,3.2,0.797260680112725,0.41641255821095,-0.12,2.68,0.324252227598262,0.416411149012119,-0.593,2.207,23.2843054520885,6.30228599837843,1.27,35.3,99.93151,99.93151,"GEOID12A  "
"CRMS2041-H01",-92.16341,29.77055,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.25660275248093,1.1194937978405,0.05,8.44,0.762108786944983,0.802875358611907,-0.95,4.97,-0.507878054792328,0.802903633898878,-2.222,3.697,22.8381750828547,5.57860348132689,6.15,33.34,97.04338,97.16895,"GEOID12A  "
"CRMS2154-H01",-93.69401,29.84504,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.09324878606499,0.770815986113373,0.4,3.77,0.87750451310273,0.412010561518443,-0.11,2.03,0.314539508516015,0.411996844444092,-0.675,1.468,22.2199555601515,4.998904850065,7.69,34.14,61.21005,82.2032,"GEOID12A  "
"CRMS2156-H01",-93.69844,29.87536,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.93638469218936,0.74042863532876,0.69,3.72,0.995479044946781,0.694791029023755,0.05,4.4,0.272457234249048,0.694799050624074,-0.674,3.676,23.2458630108126,6.18977752332806,2.22,35.85,100,99.96575,"GEOID12A  "
"CRMS2166-H01",-93.70175,29.98003,2017,"12/12/2017 12:00:00 PM","12/31/2017 11:00:00 PM",3.53304069072838,2.1784366038825,1.38,10.48,-0.0301709404597298,0.314416580595434,-0.72,0.53,-0.171290599119165,0.314538691194271,-0.863,0.394,13.7361966106627,4.11469740502183,6.42,22.06,5.33105,5.342465,"GEOID12A  "
"CRMS2166-W01",-93.69805,29.98228,2017,"1/1/2017 12:00:00 AM","12/12/2017 11:00:00 AM",NA,NA,NA,NA,0.95854505921062,0.741498410828684,-0.15,4.82,0.817521051826068,0.741521528366883,-0.287,4.677,NA,NA,NA,NA,0,94.62328,"GEOID12A  "
"CRMS2189-H02",-93.75782,29.93006,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",4.33510144949305,2.93618186096058,0.07,12.79,0.841958631280752,0.798511451389228,-0.71,4.61,0.154949272017742,0.798519634611635,-1.395,3.919,23.0846995670252,6.31194867320507,0.24,37.91,98.4589,98.78996,"GEOID12A  "
"CRMS2219-H01",-93.60114,29.76756,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.24616209679713,0.608702119645251,0.22,2.6,0.949678081681646,0.617239720886521,0.01,3.82,-0.0263453195193813,0.617210179033638,-0.963,2.842,22.1921917704687,5.56401108847713,5.33,30.29,100,100,"GEOID12A  "
"CRMS2334-H01",-93.51093,29.8822,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",3.82719685117195,3.13206593317034,0.69,12.57,1.33256793750029,0.619598748197389,0.27,3.88,0.603581867922311,0.619651132410117,-0.459,3.154,23.2704738466999,6.35571362707745,1.74,36.38,99.97717,99.97717,"GEOID12A  "
"CRMS2418-H01",-93.16801,29.87258,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.932293147394702,0.790668286029412,0.2,4.4,0.698858945019791,0.442791605202077,-0.16,2.52,0.36958142108724,0.44301052848436,-0.49,2.19,23.2223402992846,6.2027971742376,2.6,34.8,96.57534,99.54338,"GEOID12A  "
"CRMS2493-H01",-92.88753,29.82584,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.31081050306082,1.22920958365714,0.25,10.31,0.728023971741398,0.493970295203107,-0.26,2.39,0.405009018192674,0.493966185619881,-0.585,2.064,23.0541107242782,6.35945639460388,2.9,34.07,100,100,"GEOID12A  "
"CRMS2568-H01",-91.35429,29.56387,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.194148401276434,0.0285263237940332,0.08,0.27,0.759028538726866,0.759518270139665,-1.34,4.16,-0.0309409818487916,0.759536363511847,-2.132,3.371,22.4970867622933,5.57693558655249,5.57,32.03,100,100,"GEOID12A  "
"CRMS2608-H01",-89.31788,29.22832,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.410455910027751,0.488057608208507,0.12,3.91,1.08091670640931,0.575933125513687,0.13,4.15,0.608960660257744,0.575944939436315,-0.347,3.674,20.7512365880975,7.04971089961135,7.03,32.41,83.63014,94.01826,"GEOID12A  "
"CRMS2614-H01",-89.32418,29.34131,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.15595587321028,2.82122196866443,0.14,20.41,0.658716469605291,0.60975284063206,-0.76,4.9,0.308739533940801,0.60972698864341,-1.105,4.548,21.4576535476841,6.99353622015062,2.8,34.91,91.06165,91.07306,"GEOID12A  "
"CRMS2627-H01",-89.18523,29.23276,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.06739565002995,2.0167949388853,0.16,23.15,0.880598172244348,0.516284474321729,-0.44,4.49,0.807612214697133,0.516232903552929,-0.515,4.414,19.9894402561488,7.00798612575227,9.1,32.89,97.08904,100,"GEOID12A  "
"CRMS2634-H01",-89.25967,29.23069,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.0977876707044,2.22545217219545,0.15,20.02,1.0395251129739,0.53543420102717,-0.49,4.62,0.415475114245636,0.535389213572585,-1.116,3.996,20.2767111868891,7.30714517480523,2.9,36.59,100,100,"GEOID12A  "
"CRMS2785-H01",-91.03991,29.50334,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.247610731269807,0.462107445986916,0.1,8.33,0.794515468353282,0.571373752930594,-0.86,2.53,0.815613050209779,0.374506769065212,-0.2,1.691,22.9224075269481,6.10617608960298,4.85,33.53,100,94.82877,"GEOID12A  "
"CRMS2785-M01",-91.04073,29.50412,2017,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.492864154025776,0.218398261144114,0.12,1.67,0.794620016336039,0.571139083076317,-0.86,2.53,0.249916210259443,0.391525545293751,-0.33,1.804,20.8971518295541,3.75935049081243,10.84,27.16,100,94.7831,"GEOID12A  "
